[68708.646117 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.662693 -27.611351 0.0064290
[68709.306430 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.664650 -27.611351 -0.008949
[68710.487471 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.666647 -27.611351 0.0022319
[68711.034294 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.668652 -27.611351 0.0009059
[68711.727055 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.670666 -27.611351 -0.000799
[68712.245388 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.672651 -27.611351 0.0001339
[68712.619399 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.674646 -27.611351 0.0001079
[68712.899919 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.676685 -27.611351 -0.000068
[68713.157055 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.678676 -27.611351 0.0000058
[68713.722940 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.680657 -27.611351 0.0000118
[68714.023357 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.682656 -27.624086 -0.002574
[68714.269815 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.684647 -27.624086 0.0035754
[68714.625857 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.686651 -27.624086 -0.000890
[68714.867524 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.688658 -27.624086 -0.000362
[68715.183774 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.690654 -27.624086 0.0003192
[68715.836482 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.692649 -27.624086 -0.000053
[68716.261430 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.694656 -27.624086 -0.000042
[68716.729971 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.696650 -27.624086 0.0000272
[68717.161586 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.698667 -27.624086 -0.000002
[68718.037315 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.700648 -27.624086 -0.000004
[68718.816274 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.702663 -27.624086 0.0000024
[68719.313826 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.704664 -27.624086 0.0000004
[68720.222159 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.706686 -27.624086 -0.000000
[68720.838617 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.708699 -27.624086 0.0000000
[68721.139815 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.710696 -27.624086 0.0000000
[68721.876534 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.712703 -27.624086 0.0000000
[68722.179346 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.714716 -27.624086 0.0000000
[68722.614086 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.716711 -27.624086 0.0000000
[68722.861274 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.718703 -27.624086 0.0000000
[68723.370492 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.720710 -27.624086 0.0000000
[68723.695753 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.722704 -27.624086 0.0000000
[68774.565753 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.724646 -27.624086 0.0000000
[68774.976169 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.726677 -27.624086 0.0000000
[68776.063409 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.728685 -27.630461 -0.001286
[68776.893253 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.730657 -27.630461 0.0017906
[68777.662732 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.732663 -27.630461 -0.000446
[68778.253305 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.734644 -27.630461 -0.000181
[68778.740440 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.736662 -27.630461 0.0001591
[68779.319503 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.738654 -27.630461 -0.000026
[68779.881013 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.740657 -27.630461 -0.000021
[68780.795596 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.742673 -27.630461 0.0000141
[68781.276169 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.744653 -27.688047 -0.011616
[68782.148149 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.746656 -27.688047 0.0161676
[68782.927680 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.748655 -27.688047 -0.004029
[68783.685544 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.750645 -27.688047 -0.001635
[68784.014294 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.752651 -27.688047 0.0014425
[68784.323149 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.754653 -27.688047 -0.000240
[68784.666117 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.756661 -27.688047 -0.000192
[68784.921274 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.758664 -27.688047 0.0001232
[68785.722680 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.760657 -27.688047 -0.000010
[68786.045805 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.762690 -27.688047 -0.000021
[68786.335076 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.764654 -27.688047 0.0000101
[68786.628721 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.766651 -27.688047 0.0000001
[68786.871430 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.768677 -27.688047 -0.000002
[68787.122576 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.770664 -27.688047 0.0000012
[68787.621326 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.772664 -27.688047 0.0000002
[68787.908982 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.774661 -27.643225 0.0090402
[68788.137784 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.776711 -27.643225 -0.012585
[68788.765544 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.778701 -27.643225 0.0031375
[68789.193669 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.780700 -27.643225 0.0012735
[68790.072784 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.782728 -27.643225 -0.001122
[68790.511690 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.784655 -27.643225 0.0001862
[68790.999815 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.786677 -27.643225 0.0001502
[68791.766065 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.788701 -27.643225 -0.000096
[68792.160596 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.790700 -27.643225 0.0000096
[68843.672680 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.792710 -27.643225 0.0000156
[68844.018930 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.794684 -27.643225 -0.000008
[68844.268148 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.796655 -27.643225 0.0000008
[68844.737940 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.798659 -27.643225 0.0000018
[68845.052992 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.800642 -27.643225 -0.000001
[68845.970909 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.802660 -27.643225 -0.000000
[68846.517159 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.804678 -27.643225 0.0000000
[68846.948773 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.806663 -27.643225 0.0000000
[68847.659659 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.808679 -27.643225 0.0000000
[68848.127159 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.810654 -27.643225 0.0000000
[68848.770076 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.812643 -27.643225 0.0000000
[68849.187940 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.814671 -27.643225 0.0000000
[68849.995596 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.816677 -27.643225 0.0000000
[68850.561586 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.818651 -27.643225 0.0000000
[68850.943461 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.820649 -27.643225 0.0000000
[68851.236846 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.822644 -27.643225 0.0000000
[68851.720440 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.824658 -27.643225 0.0000000
[68852.003982 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.826660 -27.643225 0.0000000
[68852.244242 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.828654 -27.643225 0.0000000
[68852.616117 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.830646 -27.643225 0.0000000
[68852.849346 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.832648 -27.643225 0.0000000
[68853.072107 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.834651 -27.649614 -0.001289
[68853.593461 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.836689 -27.649614 0.0017959
[68853.897888 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.838673 -27.649614 -0.000447
[68854.281742 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.840653 -27.649614 -0.000182
[68854.976898 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.842645 -27.649614 0.0001602
[68855.624971 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.844675 -27.649614 -0.000027
[68856.039503 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.846676 -27.649614 -0.000021
[68856.367940 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.848743 -27.649614 0.0000131
[68856.684503 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.850695 -27.649614 -0.000001
[68857.032003 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.852674 -27.649614 -0.000002
[68857.670284 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.854678 -27.649614 0.0000022
[68858.850701 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.856678 -27.649614 -0.000000
[68859.661794 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.858677 -27.649614 0.0000000
[68910.601482 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.860653 -27.649614 0.0000000
[68911.238201 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.862704 -27.649614 0.0000000
[68911.645492 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.864648 -27.649614 0.0000000
[68912.001378 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.866646 -27.649614 0.0000000
[68912.282784 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.868655 -27.656008 -0.001289
[68912.642784 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.870644 -27.656008 0.0017959
[68912.944711 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.872641 -27.656008 -0.000447
[68913.223721 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.874658 -27.656008 -0.000182
[68913.713357 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.876652 -27.656008 0.0001612
[68914.012367 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.878657 -27.656008 -0.000027
[68914.262471 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.880646 -27.656008 -0.000021
[68914.623461 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.882641 -27.656008 0.0000141
[68914.854503 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.884666 -27.656008 -0.000001
[68915.093461 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.886653 -27.656008 -0.000003
[68915.730596 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.888651 -27.656008 0.0000013
[68919.838461 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.890655 -27.656008 -0.000000
[68920.177107 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.892644 -27.656008 -0.000000
[68921.053513 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.894639 -27.656008 0.0000000
[68921.620076 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.896678 -27.656008 0.0000000
[68921.991846 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.898650 -27.656008 0.0000000
[68922.207471 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.900645 -27.656008 0.0000000
[68922.549815 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.902645 -27.656008 0.0000000
[68922.904815 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.904652 -27.656008 0.0000000
[68923.432419 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.906691 -27.656008 0.0000000
[68923.948253 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.908655 -27.656008 0.0000000
[68924.195544 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.910665 -27.656008 0.0000000
[68924.615701 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.912653 -27.656008 0.0000000
[68924.851690 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.914684 -27.656008 0.0000000
[68925.094867 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.916652 -27.656008 0.0000000
[68925.906378 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.918648 -27.656008 0.0000000
[68926.415961 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.920684 -27.656008 0.0000000
[68926.912471 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.922692 -27.656008 0.0000000
[68927.654346 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.924714 -27.656008 0.0000000
[68928.143721 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.926721 -27.656008 0.0000000
[68979.157732 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.928727 -27.656008 0.0000000
[68980.136065 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.930699 -27.656008 0.0000000
[68980.819815 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.932649 -27.656008 0.0000000
[68981.649867 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.934672 -27.688047 -0.006462
[68982.147471 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.936667 -27.688047 0.0089962
[68982.535492 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.938650 -27.688047 -0.002243
[68982.762211 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.940653 -27.688047 -0.000910
[68983.017055 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.942676 -27.688047 0.0008030
[68983.536951 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.944644 -27.688047 -0.000134
[68983.799294 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.946642 -27.688047 -0.000107
[68984.053044 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.948647 -27.688047 0.0000697
[68984.307367 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.950648 -27.688047 -0.000005
[68984.577836 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.952643 -27.688047 -0.000012
[68984.834867 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.954653 -27.688047 0.0000062
[68985.100388 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.956653 -27.688047 0.0000002
[68985.700492 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.958648 -27.688047 -0.000001
[68986.007211 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.960649 -27.675217 0.0025881
[68986.269451 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.962684 -27.675217 -0.003602
[68986.626221 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.964661 -27.675217 0.0008982
[68986.898461 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.966674 -27.675217 0.0003652
[68987.160284 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.968697 -27.675217 -0.000321
[68987.706742 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.970660 -27.675217 0.0000531
[68987.999555 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.972650 -27.675217 0.0000431
[68988.846534 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.974647 -27.675217 -0.000028
[68989.268409 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.976648 -27.675217 0.0000028
[68990.087836 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.978650 -27.675217 0.0000058
[68990.602888 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.980657 -27.675217 -0.000002
[68991.155023 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.982654 -27.675217 0.0000002
[68992.025232 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.984654 -27.675217 0.0000012
[68992.772159 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.986704 -27.675217 0.0000002
[68993.817003 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.988701 -27.675217 0.0000002
[68994.261065 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.990696 -27.675217 0.0000002
[68994.662315 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.992700 -27.675217 0.0000002
[69045.896065 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.994679 -27.675217 0.0000002
[69046.951169 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.996644 -27.675217 0.0000002
[69048.157576 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 68.998647 -27.675217 0.0000002
[69049.206898 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.000656 -27.668810 0.0012922
[69049.712055 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.002646 -27.668810 -0.001799
[69050.392940 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.004649 -27.668810 0.0004489
[69050.645701 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.006656 -27.668810 0.0001829
[69050.891273 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.008682 -27.668810 -0.000161
[69051.421430 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.010644 -27.668810 0.0000271
[69051.731951 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.012641 -27.668810 0.0000211
[69052.000961 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.014656 -27.668810 -0.000014
[69052.219242 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.016646 -27.668810 0.0000014
[69052.551951 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.018659 -27.668810 0.0000024
[69052.781013 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.020642 -27.668810 -0.000001
[69053.070388 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.022653 -27.700895 -0.006471
[69054.168878 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.024643 -27.700895 0.0090091
[69055.761013 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.026674 -27.700895 -0.002246
[69056.211534 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.028653 -27.700895 -0.000911
[69056.561846 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.030669 -27.700895 0.0008041
[69056.901065 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.032644 -27.700895 -0.000134
[69057.598305 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.034651 -27.700895 -0.000108
[69057.921169 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.036644 -27.700895 0.0000698
[69058.839711 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.038646 -27.700895 -0.000005
[69059.301846 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.040649 -27.700895 -0.000011
[69059.712940 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.042641 -27.700895 0.0000061
[69060.606169 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.044641 -27.700895 -0.000000
[69061.816794 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.046658 -27.700895 -0.000002
[69062.257940 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.048650 -27.700895 0.0000012
[69062.672992 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.050672 -27.700895 -0.000000
[69063.026430 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.052712 -27.700895 -0.000001
[69063.594555 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.054644 -27.700895 0.0000011
[69063.869086 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.056672 -27.700895 -0.000000
[69064.147940 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.058701 -27.700895 -0.000001
[69064.447784 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.060655 -27.662407 0.0077641
[69064.695128 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.062682 -27.662407 -0.010806
[69115.787055 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.064646 -27.662407 0.0026936
[69119.922003 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.066661 -27.662407 0.0010936
[69120.841169 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.068648 -27.662407 -0.000964
[69121.972315 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.070644 -27.662407 0.0001604
[69122.416742 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.072642 -27.662407 0.0001294
[69122.702732 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.074652 -27.662407 -0.000083
[69122.980075 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.076653 -27.662407 0.0000073
[69123.750440 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.078689 -27.662407 0.0000143
[69124.221221 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.080642 -27.662407 -0.000006
[69124.535805 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.082641 -27.668810 -0.001292
[69124.770857 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.084646 -27.668810 0.0017992
[69124.996169 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.086659 -27.668810 -0.000449
[69125.865544 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.088641 -27.668810 -0.000182
[69126.372211 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.090649 -27.668810 0.0001612
[69126.747367 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.092675 -27.668810 -0.000027
[69127.197680 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.094649 -27.668810 -0.000021
[69127.894867 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.096647 -27.668810 0.0000141
[69128.609346 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.098680 -27.668810 -0.000001
[69129.033305 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.100652 -27.668810 -0.000002
[69129.868513 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.102641 -27.668810 0.0000012
[69130.786430 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.104642 -27.668810 -0.000000
[69131.485440 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.106651 -27.668810 -0.000000
[69131.809711 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.108708 -27.668810 0.0000000
[69132.057836 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.110667 -27.668810 0.0000000
[69132.582940 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.112639 -27.668810 0.0000000
[69132.909815 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.114643 -27.668810 0.0000000
[69133.221534 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.116664 -27.694469 -0.005175
[69133.733305 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.118651 -27.694469 0.0072045
[69134.168096 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.120648 -27.694469 -0.001796
[69134.602523 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.122670 -27.694469 -0.000728
[69134.844555 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.124672 -27.694469 0.0006438
[69135.073565 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.126686 -27.694469 -0.000107
[69135.803982 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.128677 -27.694469 -0.000086
[69136.137992 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.130657 -27.694469 0.0000556
[69136.548253 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.132702 -27.694469 -0.000004
[69136.817159 2023-05-11 11:01:28 ] [I|ap]:[ADSP]tof_hpf 69.134672 -27.694469 -0.000009
