[79370.357363 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.327926 1 -38.604790 1 2.213983
[79370.878040 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.359941 1 -37.327305 1 2.202122
[79421.824915 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.389946 1 -36.179649 1 2.171764
[79472.949134 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.421922 1 -34.985744 1 2.120013
[79473.408248 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.453924 1 -34.149784 1 1.983216
[79524.316269 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.483932 1 -33.923126 1 1.839920
[79524.951946 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.513954 1 -33.870640 1 1.725113
[79575.971061 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.545924 1 -34.069111 1 1.644287
[79627.002363 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.575932 1 -34.176842 1 1.584826
[79627.409342 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.605927 1 -34.313416 1 1.586711
[79678.158613 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.639936 1 -34.163303 1 1.588761
[79678.952519 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.669935 1 -34.176842 1 1.588319
[79730.112207 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.701921 1 -34.176842 1 1.592420
[79781.312727 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.733922 1 -34.122810 1 1.594632
[79781.666998 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.763928 1 -34.082504 1 1.592926
[79832.635957 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.793929 1 -34.095917 1 1.599295
[79833.061269 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.823923 1 -34.122810 1 1.597465
[79883.880488 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.853926 1 -34.122810 1 1.597135
[79934.785852 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.885918 1 -34.272217 1 1.598624
[79935.105279 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.915953 1 -34.452171 1 1.599212
[79985.976582 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.947928 1 -34.664551 1 1.615747
[79986.687519 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 79.979962 1 -34.794518 1 1.624958
[80037.755175 2023-06-27 15:02:39 ] [I|ap]:[ADSP]tof_hpf 80.011937 1 -34.867569 1 1.628405
[80088.954915 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.041932 1 -35.166084 1 1.627937
[80089.401686 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.071924 1 -35.365768 1 1.632152
[80140.361061 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.103926 1 -35.828487 1 1.630858
[80141.078977 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.133942 1 -36.510082 1 1.639081
[80191.922779 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.165921 1 -37.269077 1 1.654737
[80243.229290 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.197927 1 -38.207901 1 1.656784
[80243.599029 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.227939 1 -38.448280 1 1.677166
[80294.515748 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.257941 1 -38.426151 1 1.704511
[80295.118561 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.289930 1 -38.559784 1 1.784122
[80346.247363 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.321922 1 -38.492710 1 1.826030
[80397.616269 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.351922 1 -38.251114 1 1.860258
[80398.174602 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.383924 1 -37.995003 0 1.865830
[80449.216373 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.413957 1 -38.100800 0 1.881377
[80449.684811 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.443923 1 -38.016060 0 1.880222
[80500.403196 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.475949 1 -37.828362 0 1.881902
[80552.214602 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.505953 1 -37.766685 0 1.881917
[80553.166685 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.535926 1 -37.766685 0 1.882838
[80603.941685 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.565939 1 -37.705444 0 1.881743
[80604.288196 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.597921 1 -37.524273 0 1.882099
[80655.319498 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.631925 1 -37.288445 0 1.861369
[80706.225644 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.663924 1 -37.153774 0 1.851603
[80707.033248 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.693933 1 -36.946285 0 1.849744
[80757.807415 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.723926 1 -36.761864 0 1.850340
[80758.166633 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.755928 1 -36.653061 0 1.783450
[80809.444446 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.785938 1 -36.743637 0 1.760526
[80860.625383 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.815938 1 -36.334602 0 1.753131
[80860.948977 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.847923 1 -36.044193 0 1.733453
[80911.756790 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.877966 1 -35.877792 0 1.729940
[80912.166165 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.907923 1 -35.666126 0 1.730789
[80963.317258 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.941926 1 -35.618008 0 1.712729
[81014.645123 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 80.971916 1 -35.586075 0 1.669060
[81015.960904 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 81.001930 1 -35.586075 0 1.660022
[81066.957519 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 81.033934 1 -35.522556 0 1.647934
[81067.477571 2023-06-27 15:02:40 ] [I|ap]:[ADSP]tof_hpf 81.063923 1 -35.396900 0 1.642854
[81118.580435 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.093935 1 -35.303837 0 1.643502
[81169.622571 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.125919 1 -35.135765 0 1.633394
[81169.889081 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.157933 1 -35.000633 0 1.634967
[81221.065748 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.187932 1 -34.838276 0 1.636693
[81221.648873 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.219945 1 -34.410313 0 1.637168
[81272.728821 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.251924 1 -33.909973 0 1.623831
[81323.520383 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.283929 1 -33.562233 0 1.607690
[81323.968508 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.311920 1 -33.474308 0 1.612392
[81374.894029 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.343919 1 -33.486813 0 1.548428
[81375.388039 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.373933 1 -33.612881 0 1.483410
[81426.447779 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.403924 1 -33.831486 0 1.457566
[81477.765956 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.437930 1 -34.190403 0 1.459137
[81478.135748 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.465964 1 -34.693264 0 1.462679
[81529.176685 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.499924 1 -34.678894 0 1.465781
[81579.918091 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.529954 1 -34.621658 0 1.496392
[81580.617050 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.559959 1 -34.809078 0 1.541062
[81631.487362 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.589940 1 -35.150909 0 1.608970
[81631.957050 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.623924 1 -35.714516 0 1.654214
[81682.761998 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.653923 1 -36.128605 0 1.687801
[81733.751216 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.685924 1 -36.835163 0 1.713756
[81734.143820 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.715919 1 -37.664856 0 1.743394
[81785.131373 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.745921 1 -38.627380 0 1.779746
[81785.504185 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.777941 1 -39.432644 0 1.826752
[81836.530852 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.805923 1 -39.996525 0 1.828479
[81887.453768 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.837937 1 -40.430912 0 1.894306
[81888.165175 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.869968 1 -41.433105 0 1.966793
[81939.438768 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.901928 1 -42.355202 0 2.040684
[81939.875591 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.931923 1 -42.966885 0 2.051798
[81990.871997 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.963920 1 -43.465549 0 2.115489
[82042.319393 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 81.995925 1 -43.584808 0 2.179017
[82042.878299 2023-06-27 15:02:41 ] [I|ap]:[ADSP]tof_hpf 82.025924 1 -43.193485 0 2.277287
[82093.694810 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.055924 1 -44.164082 0 2.321143
[82093.996997 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.087942 1 -44.164082 0 2.320437
[82144.983977 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.115919 1 -45.807819 0 2.318362
[82195.955070 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.149955 1 -47.146755 0 2.314938
[82196.346529 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.181927 1 -47.329620 0 2.315214
[82247.472883 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.211924 1 -45.603436 0 2.330096
[82247.941737 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.243923 1 -46.451511 0 2.337063
[82298.884445 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.273946 1 -49.329643 0 2.350181
[82349.868195 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.305937 1 -49.329643 0 2.366054
[82350.188247 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.335929 1 -50.401299 0 2.368096
[82401.896008 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.365922 1 -50.057259 0 2.368536
[82402.514081 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.395918 1 -50.141998 0 2.365407
[82453.537362 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.427932 1 -51.229153 0 2.347258
[82504.743143 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.459932 1 -51.932442 0 2.362922
[82505.082414 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.489987 1 -50.057259 0 2.362631
[82555.918247 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.521924 1 -52.472111 0 2.363468
[82556.308195 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.551943 1 -53.537022 0 2.338372
[82607.380695 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.583923 1 -54.190403 0 2.335311
[82658.247101 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.615947 1 -52.037727 0 2.333304
[82658.913508 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.643922 1 -53.663826 0 2.349747
[82709.878195 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.675922 1 -53.288837 0 2.352065
[82710.205174 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.707925 1 -53.537022 0 2.345358
[82761.477674 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.737944 1 -52.252205 0 2.330722
[82812.481789 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.767924 1 -50.578568 0 2.344746
[82812.823039 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.799968 1 -52.361462 0 2.344422
[82863.436789 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.831938 1 -55.350243 0 2.342693
[82863.881320 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.861925 1 -55.828487 0 2.343451
[82914.699237 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.891927 1 -53.537022 0 2.339369
[82965.334810 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.923922 1 -55.506748 0 2.326845
[82965.798612 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.953933 1 -54.896961 0 2.325078
[83016.979653 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 82.985925 1 -55.196507 0 2.327639
[83067.929862 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 83.017954 1 -54.896961 0 2.331970
[83068.255435 2023-06-27 15:02:42 ] [I|ap]:[ADSP]tof_hpf 83.049929 1 -54.896961 0 2.381114
[83119.420330 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.077957 1 -55.666126 0 2.381025
[83120.102518 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.111924 1 -54.607407 0 2.386935
[83171.343768 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.141923 1 -52.697731 0 2.401167
[83222.082830 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.171928 1 -54.750977 0 2.395640
[83222.744289 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.203921 1 -55.196507 0 2.369968
[83273.701424 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.235923 1 -56.162601 0 2.352299
[83274.178455 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.265927 1 -55.506748 0 2.329667
[83325.385174 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.295930 1 -55.828487 0 2.305839
[83376.374132 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.329961 1 -55.993935 0 2.315275
[83377.091164 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.357937 1 -54.750977 0 2.303736
[83428.049914 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.387929 1 -54.896961 0 2.339675
[83429.326216 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.419956 1 -55.045444 0 2.363575
[83481.324497 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.449951 1 -55.196507 1 2.341043
[83532.496268 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.483924 1 -55.045444 1 2.331405
[83532.897518 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.513924 1 -54.750977 1 2.328172
[83583.784705 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.545925 1 -55.350243 1 2.331530
[83584.160174 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.575930 1 -55.350243 1 2.336650
[83635.260955 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.605934 1 -55.506748 1 2.347863
[83686.521632 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.637934 1 -55.506748 1 2.356091
[83687.043611 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.667923 1 -57.249752 1 2.361042
[83737.973716 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.697934 1 -56.510082 1 2.373569
[83738.416320 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.729941 1 -58.058327 1 2.409439
[83789.515278 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.761935 1 -58.272804 1 2.422432
[83840.851320 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.793940 1 -60.211002 1 2.432410
[83841.646424 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.823934 1 -64.738930 1 2.426472
[83892.518924 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.853920 1 -66.792175 1 2.428052
[83893.057049 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.885926 1 -65.705025 1 2.440850
[83944.252361 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.915924 1 -60.211002 1 2.438605
[83995.499393 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.947930 1 -57.849018 1 2.420835
[83995.899757 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 83.975922 1 -59.943726 1 2.444216
[84046.877413 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 84.009929 1 -59.943726 1 2.376447
[84047.145434 2023-06-27 15:02:43 ] [I|ap]:[ADSP]tof_hpf 84.041926 1 -58.272804 1 2.187822
[84097.962517 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.071927 1 -58.492710 1 2.181675
[84149.152257 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.103923 1 -56.689178 1 2.180941
[84149.638611 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.133946 1 -57.444950 1 2.293824
[84200.853767 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.163932 1 -57.644634 1 2.365929
[84201.197049 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.193924 1 -56.689178 1 2.356464
[84251.844861 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.225920 1 -57.249752 1 2.358468
[84303.013038 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.257934 1 -57.249752 1 2.356999
[84303.543715 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.287925 1 -57.849018 1 2.355493
[84354.544653 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.319945 1 -57.444950 1 2.369152
[84355.160330 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.351938 1 -58.272804 1 2.438773
[84405.863142 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.379939 1 -58.492710 1 2.349358
[84456.968819 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.413920 1 -58.949970 1 2.282899
[84457.292257 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.443929 1 -59.943726 1 2.359271
[84507.950903 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.473924 1 -59.684425 1 2.358615
[84508.381944 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.505921 1 -59.432644 1 2.324336
[84559.893455 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.535925 1 -59.187954 1 2.278552
[84611.465642 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.565919 1 -58.718330 1 2.277502
[84611.812153 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.597927 1 -58.949970 1 2.320875
[84662.876788 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.629904 1 -59.432644 1 2.322362
[84663.389913 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.659940 1 -58.058327 1 2.265369
[84714.188403 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.691921 1 -58.949970 1 2.255954
[84765.220590 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.723924 1 -59.187954 1 2.253838
[84765.562882 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.751927 1 -60.211002 1 2.367218
[84816.473871 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.783921 1 -58.949970 1 2.273229
[84867.273819 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.817937 1 -58.949970 1 2.273067
[84867.672986 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.845929 1 -59.432644 1 2.275058
[84918.329653 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.877922 1 -60.771580 1 2.277702
[84918.894288 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.907927 1 -60.771580 1 2.276453
[84969.805850 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.937924 1 -60.771580 1 2.286445
[85020.955069 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 84.969923 1 -64.738930 1 2.256602
[85021.439392 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 85.001927 1 -64.738930 1 2.264258
[85072.518975 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 85.031925 1 -69.486153 1 2.170478
[85073.008819 2023-06-27 15:02:44 ] [I|ap]:[ADSP]tof_hpf 85.063924 1 -69.486153 1 2.170853
[85123.857882 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.095926 1 -69.486153 1 2.175282
[85174.842569 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.123947 1 -69.486153 1 2.168800
[85175.346371 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.155924 1 -69.486153 1 1.983568
[85226.479184 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.187932 1 -68.035133 1 1.979963
[85227.274705 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.217939 1 -68.035133 1 1.963894
[85278.116944 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.249939 1 -68.035133 1 1.964886
[85329.230694 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.281929 1 -68.035133 1 1.966797
[85329.739340 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.311924 1 -68.035133 1 1.971331
[85380.531944 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.343932 1 -68.035133 1 1.975673
[85381.047882 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.373939 1 -68.035133 1 2.192451
[85431.872152 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.403925 1 -68.730377 1 2.192764
[85482.776684 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.435924 1 -67.391441 1 2.192617
[85483.094079 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.465925 1 -69.486153 1 2.192367
[85533.850694 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.495921 1 -67.391441 1 2.192418
[85534.160017 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.525920 1 -67.391441 1 2.236450
[85585.181423 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.559932 1 -68.035133 1 2.237170
[85635.964444 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.591929 1 -68.730377 1 2.239441
[85636.579131 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.621921 1 -68.035133 1 2.241534
[85687.534548 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.651931 1 -64.738930 1 2.240260
[85688.169236 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.683929 1 -63.465549 1 2.311284
[85739.261840 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.713934 1 -66.792175 1 2.309794
[85790.144861 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.745920 1 -64.293404 1 2.309060
[85790.878767 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.775940 1 -64.293404 1 2.311497
[85841.867569 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.805930 1 -68.035133 1 2.241910
[85842.398975 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.839933 1 -66.792175 1 2.238315
[85893.480329 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.869939 1 -67.391441 1 2.154366
[85944.545173 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.899929 1 -65.208549 1 2.145813
[85945.089861 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.931925 1 -63.079445 1 2.140444
[85995.886788 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.963919 1 -60.486771 1 2.214145
[85996.242517 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 85.993921 1 -60.211002 1 2.209106
[86047.516840 2023-06-27 15:02:45 ] [I|ap]:[ADSP]tof_hpf 86.023922 1 -58.272804 1 2.236905
[86098.256683 2023-06-27 15:02:46 ] [I|ap]:[ADSP]tof_hpf 86.055932 1 -57.058846 1 2.492157
[86098.788454 2023-06-27 15:02:46 ] [I|ap]:[ADSP]tof_hpf 86.085842 1 -57.249752 1 2.496304
[86149.748923 2023-06-27 15:02:46 ] [I|ap]:[ADSP]tof_hpf 86.117934 1 -57.644634 1 2.501125
[86150.053923 2023-06-27 15:02:46 ] [I|ap]:[ADSP]tof_hpf 86.147960 1 -58.058327 1 2.508022
[86200.864912 2023-06-27 15:02:46 ] [I|ap]:[ADSP]tof_hpf 86.177923 1 -56.334602 1 2.494902
[86251.719965 2023-06-27 15:02:46 ] [I|ap]:[ADSP]tof_hpf 86.211926 1 -56.872047 1 2.388330
[86252.075121 2023-06-27 15:02:46 ] [I|ap]:[ADSP]tof_hpf 86.241948 1 -57.644634 1 2.480880
[86302.888767 2023-06-27 15:02:46 ] [I|ap]:[ADSP]tof_hpf 86.271924 1 -58.492710 1 2.487082
