[20111.068063 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.081164 1 -26.786390 0 1.760814
[20162.372959 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.113187 1 -26.373909 0 1.758684
[20163.259834 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.143145 1 -25.985407 0 1.758552
[20214.639573 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.175147 1 -25.943293 0 1.758371
[20215.490355 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.209146 1 -25.964325 0 1.757094
[20267.021136 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.239144 1 -25.735735 0 1.756975
[20318.483375 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.267159 1 -25.694813 0 1.756870
[20319.403688 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.299145 1 -25.776852 0 1.754721
[20370.880198 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.329143 1 -25.710136 0 1.754639
[20371.335563 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.363169 1 -25.618597 0 1.754572
[20423.830250 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.389137 1 -25.618597 0 1.754525
[20425.371969 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.421150 1 -25.689711 0 1.754198
[20479.079469 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.455147 1 -25.812990 0 1.750863
[20530.222021 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.485155 1 -25.864876 0 1.750602
[20531.061761 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.517153 1 -26.011831 0 1.751301
[20582.296917 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.545150 1 -26.139803 0 1.750042
[20582.619625 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.579150 1 -26.129066 0 1.748925
[20634.787854 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.607175 1 -26.286060 0 1.749106
[20686.384000 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.643148 1 -26.552317 0 1.749175
[20686.758584 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.669155 1 -26.757504 0 1.747312
[20737.523011 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.703155 1 -26.926394 0 1.743475
[20738.130771 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.731143 1 -26.591835 0 1.742605
[20789.115406 2023-06-08 20:53:59 ] [I|ap]:[ADSP]tof_hpf 20.765140 1 -26.161316 0 1.741798
[20840.265667 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 20.795153 1 -25.598385 0 1.741942
[20841.509156 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 20.825145 1 -25.638857 0 1.742073
[20893.375719 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 20.857172 1 -26.291525 0 1.742272
[20894.203792 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 20.887150 1 -27.656008 0 1.742392
[20945.289885 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 20.921146 1 -27.611351 0 1.742506
[20997.274938 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 20.949138 1 -26.908770 0 1.742487
[20997.993479 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 20.981142 1 -26.150553 0 1.742348
[21049.260823 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.009141 1 -26.362879 0 1.742291
[21050.359000 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.043151 1 -26.043648 0 1.742455
[21101.531604 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.075147 1 -25.194088 0 1.745471
[21153.205927 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.105145 1 -24.770990 0 1.747487
[21153.988844 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.137150 1 -25.488056 0 1.746767
[21205.286240 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.167152 1 -26.324385 0 1.747038
[21206.352177 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.195162 1 -26.324385 0 1.747092
[21258.156552 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.229160 1 -25.388956 0 1.746083
[21258.636187 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.257175 1 -25.388956 0 1.747151
[21310.144260 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.291164 1 -25.578220 0 1.747271
[21361.232385 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.319155 1 -25.578220 0 1.747406
[21361.591500 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.355145 1 -25.189272 0 1.748602
[21412.977437 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.383173 1 -25.823341 0 1.748703
[21464.135614 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.413149 1 -25.761410 0 1.752718
[21464.517698 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.447169 1 -25.679516 0 1.752733
[21515.647489 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.475144 1 -25.408686 0 1.749737
[21516.403167 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.507172 1 -25.252092 0 1.748682
[21568.407021 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.537144 1 -25.453241 0 1.748710
[21619.540979 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.573150 1 -25.573187 0 1.748698
[21620.331031 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.601144 1 -25.730610 0 1.748682
[21671.285458 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.631144 1 -25.792320 0 1.747653
[21672.294573 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.661153 1 -26.022425 0 1.747662
[21723.704156 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.693158 1 -26.102283 0 1.747599
[21724.434729 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.721142 1 -26.086252 0 1.745478
[21775.969521 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.755148 1 -26.086252 0 1.744369
[21827.014312 2023-06-08 20:54:00 ] [I|ap]:[ADSP]tof_hpf 21.785161 1 -26.001251 0 1.744312
[21827.441708 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 21.817150 1 -25.833708 0 1.742097
[21878.711604 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 21.849136 1 -25.659163 0 1.743828
[21930.125562 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 21.879170 1 -25.603434 0 1.741703
[21930.605458 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 21.911146 1 -25.633787 0 1.741775
[21981.599677 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 21.941156 1 -25.699917 0 1.740855
[21982.645302 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 21.973152 1 -25.875292 0 1.739963
[22034.640718 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.003145 1 -26.064924 0 1.739119
[22086.397229 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.035148 1 -26.064924 0 1.739285
[22087.081500 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.063149 1 -26.302465 0 1.739393
[22138.115614 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.097166 1 -26.501768 0 1.741526
[22138.508739 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.127143 1 -26.512976 0 1.741614
[22189.422437 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.159168 1 -26.418167 0 1.741620
[22190.121656 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.189154 1 -26.193686 0 1.741627
[22241.124989 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.221147 1 -25.969589 0 1.741647
[22292.799416 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.249150 1 -25.797483 0 1.741667
[22293.572645 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.281174 1 -25.623657 0 1.741722
[22345.097906 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.313149 1 -25.413626 0 1.741737
[22396.264416 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.347162 1 -25.374189 0 1.738698
[22397.067697 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.377160 1 -25.463175 0 1.738728
[22448.702593 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.407151 1 -25.623657 0 1.738721
[22449.321447 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.437158 1 -25.638857 0 1.737686
[22500.906239 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.469143 1 -25.533022 0 1.737684
[22501.538218 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.499141 1 -25.403749 0 1.735593
[22552.920874 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.531141 1 -25.443321 0 1.734496
[22603.694312 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.561172 1 -25.578220 0 1.734467
[22604.351447 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.591141 1 -25.720366 0 1.733475
[22655.553947 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.621161 1 -25.885719 0 1.733551
[22656.107541 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.655155 1 -26.107634 0 1.730527
[22707.255145 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.685152 1 -26.535433 0 1.730472
[22758.682333 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.715141 1 -26.850277 0 1.730470
[22759.193635 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.747173 1 -27.062716 0 1.727394
[22810.397229 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.779146 1 -27.268236 0 1.724314
[22811.239312 2023-06-08 20:54:01 ] [I|ap]:[ADSP]tof_hpf 22.809144 1 -27.503841 0 1.724298
[22862.981551 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 22.841143 1 -30.560678 0 1.719311
[22914.288374 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 22.871143 1 -34.082504 0 1.718282
[22915.027124 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 22.901154 1 -34.082504 0 1.717266
[22966.691760 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 22.935148 1 -34.635933 0 1.712278
[22967.586135 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 22.965159 1 -35.196507 0 1.698290
[23018.750874 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 22.995146 1 -35.570148 0 1.656276
[23069.787593 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.025151 1 -35.334747 0 1.656267
[23070.303687 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.057147 1 -34.578976 0 1.653334
[23121.124676 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.087146 1 -32.663513 0 1.653341
[23172.179051 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.121138 1 -33.923126 0 1.650330
[23172.796499 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.149158 1 -34.480190 0 1.645332
[23224.689416 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.181141 1 -32.976448 0 1.640351
[23225.499208 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.213149 1 -32.284836 0 1.640241
[23278.743999 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.245143 1 -31.523619 0 1.643161
[23279.092853 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.275173 1 -30.704845 0 1.644088
[23330.235249 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.305147 1 -29.783339 0 1.644056
[23381.357332 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.339145 1 -30.805367 0 1.644108
[23382.243791 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.367156 1 -31.715412 0 1.651171
[23433.427905 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.399140 1 -32.697731 0 1.651115
[23434.230978 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.427151 1 -31.533607 0 1.650978
[23485.380874 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.461177 1 -30.916370 0 1.657773
[23536.757437 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.491144 1 -28.832310 0 1.666735
[23537.303478 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.521147 1 -24.095890 0 1.666844
[23588.724624 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.551143 1 -23.247221 0 1.666842
[23589.254572 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.583153 1 -21.809843 0 1.678834
[23640.725562 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.615141 1 -18.693224 0 1.700942
[23692.227645 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.647155 1 -18.861217 0 1.731952
[23692.942645 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.677145 1 -19.943724 0 1.734938
[23744.436551 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.711143 1 -19.943724 0 1.738837
[23745.230249 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.739142 1 -22.587591 0 1.739632
[23796.272332 2023-06-08 20:54:02 ] [I|ap]:[ADSP]tof_hpf 23.771157 1 -22.248159 0 1.741573
[23847.141134 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 23.799140 1 -23.151497 0 1.741794
[23847.571551 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 23.835145 1 -24.345676 0 1.742042
[23898.558218 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 23.863181 1 -24.770990 0 1.742079
[23898.909624 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 23.893152 1 -24.535610 0 1.740111
[23949.800509 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 23.925145 1 -22.176390 0 1.740180
[24001.297124 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 23.957144 1 -22.655661 0 1.739209
[24002.248634 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 23.989165 1 -23.422228 0 1.735280
[24053.123426 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.017150 1 -25.305603 0 1.734213
[24053.668218 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.051141 1 -22.892647 0 1.731152
[24104.757488 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.081147 1 -22.892647 0 1.729120
[24155.754676 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.111146 1 -25.112576 0 1.729156
[24156.245457 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.141143 1 -27.280479 0 1.720194
[24207.330301 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.175142 1 -28.839636 0 1.719192
[24208.328530 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.205162 1 -27.566921 0 1.717238
[24259.836134 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.235146 1 -28.530035 0 1.714244
[24320.404051 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.267154 1 -28.551281 0 1.696290
[24321.014884 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.297176 1 -27.624086 0 1.694184
[24372.587749 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.329145 1 -26.017126 0 1.694043
[24373.512332 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.361144 1 -24.332579 0 1.694046
[24425.041499 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.389138 1 -26.677132 0 1.694120
[24425.950457 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.421139 1 -27.739557 0 1.695173
[24477.292020 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.451142 1 -26.237034 0 1.714208
[24528.731759 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.485153 1 -25.310484 0 1.715253
[24529.275457 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.515159 1 -25.310484 0 1.715309
[24580.785301 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.545142 1 -27.726652 0 1.721318
[24581.723217 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.575150 1 -26.280600 0 1.729232
[24633.245613 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.607156 1 -26.803766 0 1.736156
[24684.687280 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.641142 1 -28.665478 0 1.735982
[24685.138842 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.669151 1 -25.473118 0 1.735939
[24737.122176 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.699138 1 -25.208553 0 1.736050
[24737.826134 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.733147 1 -27.995140 0 1.736178
[24789.212749 2023-06-08 20:54:03 ] [I|ap]:[ADSP]tof_hpf 24.761178 1 -27.397650 0 1.736225
[24840.445978 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 24.793144 1 -27.026947 0 1.729271
[24840.939780 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 24.823149 1 -28.608192 0 1.729344
[24892.179988 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 24.855150 1 -29.160681 0 1.728273
[24892.730874 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 24.887171 1 -30.176128 0 1.727991
[24943.777332 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 24.919146 1 -30.686693 0 1.727714
[24994.976863 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 24.949144 1 -29.391907 0 1.727545
[24995.335613 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 24.979155 1 -28.224260 0 1.726577
[25046.678009 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.011161 1 -26.648607 0 1.726591
[25050.770040 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.043154 1 -25.384031 0 1.727687
[25102.124780 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.071143 1 -25.208553 0 1.728912
[25152.823061 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.105157 1 -23.434021 0 1.732143
[25153.340717 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.133149 1 -22.534227 0 1.735239
[25204.584467 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.165135 1 -22.609030 0 1.741274
[25204.981394 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.197175 1 -20.450420 0 1.742272
[25256.310405 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.227154 1 -20.200153 0 1.747277
[25309.679780 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.259208 1 -21.054071 0 1.751333
[25310.404780 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.291146 1 -24.566927 0 1.753369
[25361.161342 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.319143 1 -23.489271 0 1.753367
[25361.627800 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.351143 1 -23.075670 0 1.754291
[25412.662957 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.381151 1 -19.123053 0 1.754175
[25464.337853 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.415155 1 -16.831484 0 1.756075
[25464.944363 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.445144 1 -17.380049 0 1.757061
[25516.258738 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.477150 1 -17.442976 0 1.764098
[25516.894155 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.507177 1 -19.552588 0 1.764199
[25568.155561 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.535149 1 -19.904333 0 1.764325
[25619.143842 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.571145 1 -20.891104 0 1.764383
[25619.810613 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.599158 1 -23.923553 0 1.764423
[25671.636863 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.631144 1 -23.022984 0 1.760479
[25672.760248 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.659142 1 -24.049318 0 1.758512
[25724.103738 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.695139 1 -24.376314 0 1.750462
[25724.848790 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.721144 1 -26.204502 0 1.747342
[25777.152644 2023-06-08 20:54:04 ] [I|ap]:[ADSP]tof_hpf 25.753151 1 -25.603434 0 1.738099
[25828.477852 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 25.785068 1 -26.401545 0 1.735354
[25828.902696 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 25.815153 1 -26.797970 0 1.734629
[25881.037019 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 25.847067 1 -26.832808 1 1.734550
[25883.266863 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 25.877152 1 -24.237127 1 1.734551
[25935.161290 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 25.909140 1 -20.087032 0 1.735550
[25986.815456 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 25.941136 1 -21.177576 0 1.735674
[25987.196342 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 25.971151 1 -22.234444 0 1.736546
[26038.341811 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.005107 1 -22.688091 0 1.738334
[26039.083373 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.033155 1 -20.979616 0 1.738184
[26090.361342 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.065152 1 -20.350550 0 1.737856
[26141.491029 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.097144 1 -17.826298 0 1.737407
[26142.244675 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.127161 1 -17.389851 0 1.737034
[26193.748529 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.155091 1 -17.389851 0 1.736817
[26194.883477 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.189147 1 -19.681871 0 1.731635
[26246.051550 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.219158 1 -19.577785 0 1.730712
[26297.258477 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.251149 1 -18.210058 0 1.730747
[26298.179415 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.281143 1 -19.299654 0 1.729803
[26349.673061 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.311155 1 -18.251116 0 1.728963
[26350.803686 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.345144 1 -20.383713 0 1.729074
[26402.686029 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.373167 1 -21.511572 0 1.729158
[26454.991238 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.409148 1 -23.973640 0 1.725145
[26455.652019 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.437144 1 -24.134182 0 1.725372
[26507.193790 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.467140 1 -24.276049 0 1.725745
[26507.712435 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.499150 1 -22.279102 0 1.719688
[26560.153946 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.529151 1 -22.330917 0 1.719745
[26560.971498 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.559147 1 -21.361542 0 1.720178
[26612.854883 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.591145 1 -22.193424 0 1.726490
[26664.239519 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.625146 1 -22.193424 0 1.734722
[26664.561237 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.651144 1 -21.072035 0 1.741806
[26716.608633 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.685161 1 -20.433695 0 1.741796
[26719.874362 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.715157 1 -20.950012 0 1.742660
[26771.742904 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.747141 1 -21.433107 0 1.747633
[26823.161602 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.779139 1 -22.213909 0 1.748775
[26824.599467 2023-06-08 20:54:05 ] [I|ap]:[ADSP]tof_hpf 26.809175 1 -21.546322 0 1.748909
[26875.780717 2023-06-08 20:54:06 ] [I|ap]:[ADSP]tof_hpf 26.839143 1 -23.162930 0 1.748095
[26876.455769 2023-06-08 20:54:06 ] [I|ap]:[ADSP]tof_hpf 26.871136 1 -21.138226 0 1.748322
[26927.542435 2023-06-08 20:54:06 ] [I|ap]:[ADSP]tof_hpf 26.903136 1 -20.121889 0 1.745490
[26978.774519 2023-06-08 20:54:06 ] [I|ap]:[ADSP]tof_hpf 26.935131 1 -22.594732 0 1.745428
[26979.370612 2023-06-08 20:54:06 ] [I|ap]:[ADSP]tof_hpf 26.963158 1 -22.594732 0 1.745269
[27030.667748 2023-06-08 20:54:06 ] [I|ap]:[ADSP]tof_hpf 26.995146 1 -26.096935 0 1.745254
[27031.178321 2023-06-08 20:54:06 ] [I|ap]:[ADSP]tof_hpf 27.025155 1 -25.659163 0 1.745238
