[59737.906017 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 59.697134 1 -23.973640 0
[59738.332788 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 59.725130 1 -23.919394 0
[59789.153308 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 59.757135 1 -23.832472 0
[59840.231173 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 59.789137 1 -23.734186 0
[59840.961485 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 59.817143 1 -23.653122 0
[59892.170235 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 59.849134 1 -23.576807 0
[59892.632162 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 59.881140 1 -23.469498 0
[59944.155860 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 59.909128 1 -23.430088 0
[59944.653152 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 59.941131 1 -23.375214 0
[59996.297892 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 59.971138 1 -23.320684 0
[60047.923048 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.003146 1 -23.285809 0
[60048.691642 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.035145 1 -23.285809 0
[60100.358308 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.065135 1 -23.332340 0
[60100.776537 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.097133 1 -23.351801 0
[60151.549350 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.129131 1 -23.355700 0
[60202.684506 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.159122 1 -23.324568 0
[60203.387214 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.191130 1 -23.281942 0
[60254.953204 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.221130 1 -23.270353 0
[60256.074871 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.251135 1 -23.312922 0
[60307.159194 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.283138 1 -23.351801 0
[60358.251277 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.313148 1 -23.351801 0
[60358.572319 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.347126 1 -23.386944 0
[60409.695964 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.377128 1 -23.457657 0
[60410.537996 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.405130 1 -23.457657 0
[60461.719975 2023-06-08 13:51:38 ] [I|ap]:[ADSP]tof_hpf 60.437133 1 -23.528950 0
[60512.723985 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.469134 1 -23.564817 0
[60513.149089 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.499133 1 -23.556835 0
[60564.335339 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.531164 1 -23.501156 0
[60565.059298 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.561041 1 -23.437956 0
[60615.810235 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.591132 1 -23.371307 0
[60666.709975 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.625131 1 -23.312922 0
[60667.090548 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.653129 1 -23.247221 0
[60718.264558 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.687132 1 -23.189661 0
[60718.764298 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.717143 1 -23.227991 0
[60770.797631 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.749133 1 -23.293547 0
[60821.688881 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.781126 1 -23.293547 0
[60822.388204 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.809140 1 -23.351801 0
[60873.677318 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.841140 1 -23.457657 0
[60874.558777 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.869126 1 -23.584808 0
[60926.078725 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.903157 1 -23.713850 0
[60977.087423 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.933135 1 -23.811903 0
[60977.598673 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.963133 1 -23.890322 0
[61028.804714 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 60.997138 1 -23.940218 0
[61029.390391 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.027127 1 -23.923553 0
[61080.685027 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.057133 1 -23.877893 0
[61132.103204 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.089125 1 -23.882034 0
[61132.491641 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.119141 1 -23.853088 0
[61183.239297 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.149135 1 -23.936049 0
[61183.538829 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.181129 1 -23.990400 0
[61234.522162 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.215132 1 -23.990400 0
[61285.221068 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.243137 1 -24.019810 0
[61285.547214 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.277132 1 -23.969456 0
[61336.494297 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.309150 1 -23.923553 0
[61387.395860 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.337166 1 -23.944389 0
[61388.106589 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.369135 1 -23.948561 0
[61438.932995 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.397128 1 -24.036659 0
[61439.696901 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.431172 1 -24.155529 0
[61490.967787 2023-06-08 13:51:39 ] [I|ap]:[ADSP]tof_hpf 61.459127 1 -24.232815 0
[61541.829610 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.491127 1 -24.336941 0
[61542.231329 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.523166 1 -24.358793 0
[61593.369558 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.553133 1 -24.315145 0
[61594.143308 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.585131 1 -24.297747 0
[61644.994558 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.615161 1 -24.185503 0
[61696.133099 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.647136 1 -23.649090 0
[61696.514558 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.679131 1 -22.105207 0
[61747.212214 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.711137 1 -21.177576 0
[61747.544818 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.741152 1 -21.377048 0
[61798.586849 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.771157 1 -21.852364 0
[61849.851641 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.801140 1 -22.348257 0
[61850.462162 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.833195 1 -22.680874 0
[61901.284818 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.863141 1 -22.855762 0
[61901.979349 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.895134 1 -22.963158 0
[61953.032370 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.925138 1 -23.015482 0
[62004.277526 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.957127 1 -23.185837 0
[62005.324766 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 61.987136 1 -23.185837 0
[62056.597005 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.019130 1 -23.178194 0
[62056.977266 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.049139 1 -22.989281 0
[62107.710755 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.081040 1 -22.929686 0
[62159.031485 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.113139 1 -22.963158 0
[62159.344557 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.141141 1 -23.136280 0
[62210.657057 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.173130 1 -23.528950 0
[62211.121745 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.207146 1 -24.328217 0
[62262.157162 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.237138 1 -25.859674 0
[62314.225807 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.267127 1 -28.068607 0
[62314.578203 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.299134 1 -30.605474 0
[62365.330807 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.329119 1 -33.095272 0
[62366.138047 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.359119 1 -35.698357 0
[62417.494714 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.389120 1 -28.320391 0
[62468.759141 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.421119 1 -20.238190 0
[62469.825182 2023-06-08 13:51:40 ] [I|ap]:[ADSP]tof_hpf 62.453137 1 -21.302862 0
[62520.897318 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.481135 1 -23.940218 0
[62521.252266 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.513147 1 -24.011396 0
[62572.279245 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.547132 1 -19.001768 0
[62623.247578 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.577140 1 -21.839258 0
[62624.338724 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.607131 1 -23.693560 0
[62675.551172 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.639130 1 -21.924801 0
[62676.220755 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.669125 1 -18.503855 0
[62727.116901 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.701133 1 -18.119982 0
[62778.136797 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.731162 1 -17.980293 0
[62779.000807 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.763143 1 -21.517879 0
[62830.327578 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.795113 1 -24.176928 0
[62830.975443 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.827129 1 -24.176928 0
[62882.169974 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.857138 1 -22.551979 0
[62933.188516 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.887146 1 -25.766554 0
[62933.534974 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.919150 1 -25.782005 0
[62984.732474 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.947126 1 -20.894039 0
[62985.231640 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 62.979129 1 -21.015274 0
[63036.180599 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.011140 1 -26.902903 0
[63088.019088 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.041150 1 -23.465549 0
[63088.569453 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.071126 1 -22.007858 0
[63140.322318 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.101133 1 -29.391907 0
[63141.015547 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.135144 1 -23.620909 0
[63192.143932 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.165132 1 -28.251617 0
[63243.074870 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.199134 1 -34.340992 0
[63243.412161 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.227136 1 -35.522556 0
[63294.451432 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.259128 1 -35.443810 0
[63294.917995 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.289125 1 -33.203621 0
[63346.019192 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.321165 1 -37.425232 1
[63397.108203 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.353148 1 -27.624086 1
[63397.737161 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.385139 1 -35.150909 1
[63448.716797 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.413153 1 -34.055737 1
[63449.190026 2023-06-08 13:51:41 ] [I|ap]:[ADSP]tof_hpf 63.447133 1 -36.510082 1
[63500.440703 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.475139 1 -37.995003 1
[63551.376901 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.507142 1 -38.037167 1
[63552.022057 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.539151 1 -28.898474 1
[63602.795234 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.569130 1 -22.959433 1
[63603.139401 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.599129 1 -19.633482 1
[63654.609036 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.629136 1 -19.633482 1
[63706.028932 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.661130 1 -18.618336 1
[63706.636744 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.691130 1 -18.488258 1
[63757.822421 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.721130 1 -20.970724 1
[63758.327161 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.755131 1 -25.218210 1
[63809.406901 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.787163 1 -23.998793 1
[63860.662369 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.819131 1 -34.203987 1
[63861.058255 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.849128 1 -35.412506 1
[63912.170026 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.879140 1 -36.162601 1
[63964.403828 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.913165 1 -33.587521 1
[63965.039609 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.939139 1 -29.541599 1
[64016.412421 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 63.971125 1 -24.491068 1
[64016.942213 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.001169 1 -20.593899 1
[64067.863932 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.031163 1 -24.661560 1
[64068.515546 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.065129 1 -29.107603 1
[64119.575859 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.097132 1 -26.423716 1
[64170.508203 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.127131 1 -25.493040 1
[64170.966432 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.157133 1 -26.873627 1
[64222.245338 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.189132 1 -29.198793 1
[64222.781015 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.219137 1 -38.718330 1
[64274.473255 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.251131 1 -24.905085 1
[64325.291171 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.281140 1 -26.763273 1
[64325.973046 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.313132 1 -22.655661 1
[64376.695077 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.345132 1 -28.135941 1
[64377.039348 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.375163 1 -25.103035 1
[64427.744921 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.405145 1 -28.382755 1
[64478.870807 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.437128 1 -28.382755 1
[64479.310025 2023-06-08 13:51:42 ] [I|ap]:[ADSP]tof_hpf 64.467160 1 -28.028458 1
[64530.334869 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.499129 1 -16.069429 1
[64530.679973 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.529130 1 -14.628792 1
[64581.510129 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.561138 1 -16.299929 1
[64632.537838 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.589126 1 -17.568213 1
[64633.104452 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.621138 1 -18.111450 1
[64684.240598 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.651125 1 -22.224171 1
[64735.092942 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.685172 1 -26.838627 1
[64735.529348 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.715177 1 -25.740864 1
[64786.428306 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.747133 1 -30.159048 1
[64786.712629 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.779130 1 -19.166265 1
[64837.432213 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.811130 1 -14.947162 1
[64888.606223 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.841144 1 -19.096750 1
[64889.154452 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.871133 1 -16.959343 1
[64940.209661 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.901146 1 -17.934225 1
[64940.777317 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.931164 1 -19.415287 1
[64992.079661 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.965133 1 -22.203661 1
[65043.625494 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 64.993137 1 -18.268461 1
[65044.284817 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.027156 1 -18.115715 1
[65095.211223 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.057131 1 -17.980293 1
[65095.797056 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.087139 1 -15.090487 1
[65147.010338 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.119129 1 -16.534933 1
[65198.198671 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.151141 1 -21.162420 1
[65198.764452 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.179126 1 -24.121399 1
[65250.088463 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.211135 1 -30.218981 1
[65250.659140 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.241128 1 -30.218981 1
[65301.612629 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.275148 1 -38.316341 1
[65353.016171 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.307149 1 -36.094742 1
[65353.694608 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.337128 1 -37.077751 1
[65404.644296 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.369130 1 -35.060432 1
[65405.031275 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.397136 1 -37.664856 1
[65456.116796 2023-06-08 13:51:43 ] [I|ap]:[ADSP]tof_hpf 65.431172 1 -30.462933 1
[65507.639608 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.461132 1 -24.863247 1
[65508.347577 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.491128 1 -22.771523 1
[65559.306171 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.519128 1 -22.626934 1
[65560.337108 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.551131 1 -20.336769 1
[65611.608462 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.583135 1 -23.620909 1
[65662.972837 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.615137 1 -24.328217 1
[65663.290025 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.645133 1 -31.849123 1
[65714.179035 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.679132 1 -26.861944 1
[65714.534139 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.709127 1 -26.075581 1
[65765.247629 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.739127 1 -20.397568 1
[65816.567108 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.771130 1 -20.265461 1
[65816.912629 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.799126 1 -19.130239 1
[65867.798723 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.831166 1 -23.832472 1
[65868.327941 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.863107 1 -24.652504 1
[65919.172212 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.895148 1 -26.318899 1
[65970.160233 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.927140 1 -23.022984 1
[65970.546848 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.955153 1 -18.145622 1
[66021.681118 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 65.987129 1 -17.703411 1
[66022.738046 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.017139 1 -14.603136 1
[66074.007577 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.047127 1 -14.603136 1
[66125.145806 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.081135 1 -11.874035 1
[66125.753514 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.109129 1 -11.874035 1
[66177.349348 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.141141 1 -11.901103 1
[66178.141223 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.171140 1 -14.010421 1
[66229.384868 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.203143 1 -19.280125 1
[66280.623514 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.235140 1 -17.894634 1
[66281.019816 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.267136 1 -21.060055 1
[66331.906066 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.297132 1 -21.875347 1
[66332.455285 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.329142 1 -22.698927 1
[66383.231535 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.359134 1 -18.665916 1
[66434.395962 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.391142 1 -20.100422 1
[66434.869973 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.421142 1 -18.499395 1
[66485.604452 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.451143 1 -16.820454 1
[66486.402264 2023-06-08 13:51:44 ] [I|ap]:[ADSP]tof_hpf 66.481133 1 -13.101254 1
[66537.210025 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.513166 1 -13.341600 1
[66588.371170 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.547131 1 -17.255545 1
[66589.094660 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.575150 1 -21.793543 1
[66640.422577 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.607128 1 -24.354418 1
[66640.982681 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.639133 1 -19.933203 1
[66691.775389 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.669132 1 -20.702368 1
[66742.680858 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.699124 1 -20.745560 1
[66743.112420 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.729142 1 -20.690886 1
[66794.217056 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.759126 1 -15.938989 1
[66794.892004 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.793133 1 -17.292322 1
[66846.090597 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.825133 1 -18.327261 1
[66897.091691 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.855158 1 -18.327261 1
[66897.502733 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.887132 1 -24.083164 1
[66948.515076 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.919137 1 -23.689508 1
[66999.392420 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.949136 1 -25.628721 1
[67000.113514 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 66.979131 1 -28.149469 1
[67051.119920 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 67.011131 1 -28.965147 1
[67051.520389 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 67.039142 1 -27.434980 1
[67102.980389 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 67.071128 1 -29.314146 1
[67103.655701 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 67.101130 1 -29.084953 1
[67155.005389 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 67.133168 1 -31.095079 1
[67206.364035 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 67.163136 1 -32.252205 1
[67207.121431 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 67.195146 1 -28.088753 1
[67258.123149 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 67.225134 1 -26.188282 1
[67258.746587 2023-06-08 13:51:45 ] [I|ap]:[ADSP]tof_hpf 67.257135 1 -25.538033 1
